guilt,bound_span_work,female,authority,married
0.05689191118350476,-1.1046808345057813,1,-0.16535113074393856,0
0.5526610022236035,0.8449759143160868,1,1.5527528241969746,0
-0.7398010573739761,0.6469514835955796,1,1.1931907837535602,1
-2.374918949535339,-1.8959864764281709,1,0.6185848169872789,0
2.03467450801558,-0.36874246669995964,1,-1.584399929381115,0
-0.3440102086254265,-0.8180226894396555,1,-0.05972166366564833,1
0.29582271744382954,-0.20326398986482166,1,0.7453473941717931,1
0.25403843957820027,0.04146627851578867,1,1.2310755259838944,1
0.2803603025588822,-0.2225313571054344,1,-0.1224365994708155,1
-0.3638702518545875,0.8887364638945872,1,1.2394963349952106,1
-0.8738511050509118,-0.7916654664090773,1,0.7119695728265651,0
0.21734786017625604,-0.3101253753090684,1,0.13792868343505896,1
1.7775971536616941,0.7226852333602978,1,-1.1633054689338564,0
-0.5667787015659004,-0.2692999593429206,1,2.6317914134234126,1
-1.4314980084393025,-2.2969071977770255,1,1.3537717303746337,1
-0.3727917546398372,-0.8791469111982732,1,0.5193280906795923,0
-0.5834067063370512,-1.841034021546942,1,0.2462811772635806,1
-0.7603062943652735,-0.17015874535944095,1,1.9167550116514946,1
-1.5932400442736017,-0.6549697535870932,1,2.206199441101465,1
-0.06528619209891007,-0.5508530133094339,1,-1.0957772474028147,1
-0.13063601845648762,-0.6136654502686647,1,0.208653840793423,1
-0.8988288470311289,-1.72559155455149,1,0.22719718644856093,1
-0.30255124458917426,-0.9628970244659179,1,0.9400466379487826,1
-0.7161919359180124,-1.866888037491073,1,1.2245419344491157,1
0.5344700013441512,0.5968930885680955,1,1.4988192577944899,0
2.2868200648945,1.3153725881125073,1,-1.6503014605912654,1
0.549407058358448,-0.10978402857699195,1,-0.371833921940124,1
-0.9989574615677029,-1.713873007368705,1,1.1448305743017582,1
-0.025577150432567065,0.4158677862440451,1,1.5554223329963777,0
2.289623865535708,0.7666231966372752,1,-0.3948557470301123,1
-0.6447742656543547,-0.6764572002144356,1,2.545636186066733,1
-0.2884464851813628,-1.0278089497184637,1,1.1939663196720471,1
-1.3341459701645666,-0.9964389147549159,1,1.1660653620671693,0
0.9567429879058468,1.9873637784020808,1,1.2309313062052643,0
-1.6105533528159048,-2.1655311620112636,1,1.6473377231944029,1
1.0239934161445934,-0.7689171998082918,1,-0.6857618416046675,1
-0.3047918988557252,0.23250911796501497,1,2.971906485179679,1
0.6764832597005046,0.2914811997786982,1,0.3034158612689963,1
-0.9305118111339824,-1.0886154181718748,1,0.8600924247194505,0
2.5887698758097324,2.0936573258335582,1,0.2880509606891025,1
-0.6054134595700278,-1.104353118967828,1,-0.15084657764342355,1
0.016248085763941003,-0.9673899069320129,1,0.7195375751090116,1
0.20309555797083853,0.6407727415245521,1,2.4425745840627515,0
-0.8218970328044539,-0.16115090270146587,1,2.2610907999684677,0
-0.4459755604283887,0.624634867803106,1,1.3261890744080265,0
0.830881988748103,-0.17494142535221266,1,-1.1115626493565913,0
1.2051079786186596,-0.0063234241184250625,1,-1.8058872797440073,1
0.6897532951200889,0.38872818979749607,1,0.758670028540275,1
1.2118673233578154,0.37104695445256536,1,-0.9159138009799875,1
0.4051167495702947,-0.005874701599954322,1,1.4003156325427146,1
-0.3950048345773324,-1.2523693027127167,1,0.4256454320493131,1
1.2339363382959627,0.5034282011729638,1,0.7657659728956878,0
-0.10263195628609971,-0.24376355888217138,1,0.20256868826634192,1
0.8176662791429243,0.4887203398600486,1,1.0954844140983138,1
2.161417936973602,0.8411666292506754,1,-1.1463388627506745,1
-0.27238987847076696,-0.5024153378017834,1,0.10272480186409752,1
1.3942463258445674,0.5130989473619146,1,-0.677124650641311,1
0.7633304686605205,-0.7781953058206073,1,-0.9633557543944674,1
0.72499487464595,0.1224564703730293,1,0.6339124516416716,1
-1.7026272261222641,-2.0265998833041414,1,1.5533625100634691,1
1.546894961718275,0.9900505448135927,1,-0.24305978435090633,1
0.5057296307183538,-0.805604638484028,1,1.041375739229931,1
-0.7128870392449358,-1.5323889568935118,1,0.3530728077951573,1
-0.5770940243664023,-0.4994119265913421,1,1.1709293205538283,1
1.8136825434070252,2.06634021978251,1,-0.6106420468693387,1
1.6305465005478652,1.8615812773785791,1,0.47374542244127577,1
0.3924083692013579,0.014670993365252382,1,0.3187222316416214,0
-0.4648220201031382,0.04661354955748842,1,3.0065750288443294,0
0.18965965104277738,0.6571248554543313,1,1.267304929217946,1
1.1035252449960362,1.6527800872398226,1,1.5639315031435481,1
0.400538582077777,0.1838999696671397,1,1.2454720882923298,1
-1.1539082663134939,-1.5901071472608068,1,1.7351665069186666,1
0.5295301351236537,0.6380172379039502,1,1.236273906203647,1
0.8874418712639687,0.7846601066951518,1,1.6552126471458806,1
-0.6268969176017443,-0.6094753955600567,1,1.5867410607604624,1
-0.31006248553746213,-0.3518989768047695,1,1.4603636510459164,1
0.07784056977254382,-0.8647373997958966,1,-0.6355211349646787,1
0.9065007452799254,-0.3695280531220514,1,-1.13096729651821,1
-0.7708722390952248,-0.5776827680983969,1,0.9836349178703949,0
-0.5855001454477299,-0.7383723399815965,1,0.45783102186057645,1
0.10726265233409656,0.8785287738691436,1,1.6975527315142607,1
-0.3621115245753292,0.3549732064281113,1,1.9361309692236723,1
-0.38002404390173167,0.9940270148952475,1,3.0842308522206494,1
-0.4324405527866606,-0.9983554707842367,1,2.027967803910192,1
0.6412923350472659,-0.326052209603251,1,-0.9742052183600819,1
0.9530523009489212,1.0423446775979874,1,0.07089695307094415,1
0.4291225222938728,1.7550473124412131,1,2.9100444773489347,0
1.6411153869777144,1.6446940861420274,1,0.7814655066063301,1
-1.4287073967162438,-1.4107806975707715,1,1.0921658588034213,1
0.841381272731084,2.0223704218406398,1,2.332428902626261,1
-0.5104606783796508,-0.42385736461861373,1,0.4561892800341549,1
-0.5974083955605417,-1.2348232532987502,1,1.5334897296135361,1
0.18347744883310185,-0.6510805778957686,1,0.895232515955993,1
0.3902448236982192,-0.651601667534735,1,-1.3214023821489205,1
-1.1682315012209146,-1.9983424406862986,1,0.18216048824099487,0
-1.094704660264262,-1.6743390637561721,1,0.8728461609393325,1
2.2465677354812668,-0.32012518531428424,1,-3.2627156959910257,1
0.6479128472112557,-0.4450279014921188,1,-0.5790221956197111,1
-1.0282160419862358,-0.054044554770075616,1,2.2903104160078267,0
-0.6490813877768367,-0.46305534630984707,1,0.8509630117059099,1
1.3519696928816731,-0.6262112737745045,1,-1.1387915406461007,1
-0.03873069750981904,0.5398926239757704,1,0.5515886377458303,0
-0.19444757145650507,-1.2344614027736067,1,0.6057966910976611,1
-0.6455907034854391,-0.07465280457151853,1,1.6332378187169478,0
1.3072561776492635,-0.2512904217600742,1,-0.745291278877439,1
2.205655640634312,0.9609164138355466,1,0.030262727045954806,1
1.146200412734538,-0.7033508261481278,1,-1.6914648138316632,1
-0.6584056326455362,-1.9799994024219745,1,0.06431448636964612,1
-0.8561856729925531,-1.2666457829114914,1,2.22851625719387,1
0.07145050930923495,-1.0391947540148374,1,-0.04151922165912123,1
-1.1918284792968377,-1.1351317863035233,1,1.803246738672827,1
0.5055164184061024,-0.11243036281398164,1,-0.6383796000749952,0
0.5284901446854117,1.2410421354215226,1,0.9254026958955942,1
-2.119446816600415,-2.925907183497679,1,1.7741037546842358,0
-0.6350531062205943,0.03171719536467324,1,1.668962598061674,1
0.5037271393790864,-0.09735335410237154,1,-0.14774685341183066,0
0.5847820192480934,-0.41855530883760245,1,-0.5208360293364201,1
-0.8886013042896117,-0.7598295815900752,1,0.40270854425276664,0
0.3933425688685365,-0.2405381646737371,1,0.2753160447265508,1
-1.3852780870353065,-1.3807825519518155,1,1.1806952029880418,1
1.5364713711010147,1.2741777719531453,1,0.6156123242422635,1
-0.8835252412953772,-0.5990066200756166,1,1.4223655608022368,1
0.9415697459471922,0.6005348551946641,1,0.7020688850384323,1
2.2221870716239707,1.3439644512034927,1,-0.027862546144448698,0
-0.23787989974596108,-1.651396032610968,1,-0.6204836101252015,1
-0.2917913190104956,0.5240524299229747,1,1.4822024087799828,0
0.8084186709859342,0.8221203013013563,1,1.0833482447652893,1
0.43376555093420904,0.5023807012581212,1,1.3681574595677222,1
-0.9264482869091849,-0.0059163785037072494,1,1.9243061791246303,1
0.9738954465915989,1.5689514174276045,1,1.1289796477820158,1
-1.1952368862850014,-0.6112005856419773,1,3.329805908854394,1
-1.3517471836561947,-1.6942052755996413,0,0.9560253940656434,0
0.5231206052806766,2.454835363547021,0,2.1425720870466156,0
-0.03623610285274137,0.7044621211871614,0,1.0013189802532023,0
0.9590060685420384,-0.5235268283627471,0,-1.1349403142872865,0
-0.4110704435089959,1.1210479808121372,0,0.9749466356530871,0
-0.14044696432107512,-0.326124038315138,0,0.9843701127618725,0
0.9255497554264874,0.8307816583958018,0,0.2817122863486655,1
1.0702593051727456,0.1447660997160502,0,-1.8074272916749325,0
0.8967264451766624,1.2893416026568574,0,0.7840155709663799,0
0.8863009097929717,1.1211669014342238,0,-0.647811405061105,0
-0.31993203559677613,-0.3255328643760894,0,2.1521785207287722,1
-0.45251222827007503,-0.5525437445484964,0,-0.8203450202799234,0
-0.8177932194499646,1.262214556590404,0,2.603373787522007,1
-0.6805913752696682,0.03793422201970748,0,1.529400109937326,0
0.14922809178130572,1.161406456621712,0,-0.15878258339258108,0
0.3341146355120598,0.8723600086056146,0,1.109138352874355,1
-2.0203937465920525,0.6356647588261725,0,3.137176616827551,1
-0.8239367789559313,0.9470097829260988,0,1.5837832968079217,1
-1.3574687875721871,-0.6910499758756533,0,1.814311255868487,1
0.03250524394068326,-0.21155869574620703,0,1.7695557471817374,1
-2.2617415339602256,-0.21017191840252025,0,2.3720085315549087,0
-0.41235822277190226,-1.299284696149908,0,-0.03240545438234752,0
-1.3282453647016366,-0.8418137044390014,0,1.186356093610369,0
-0.38914956868876255,0.955422489824258,0,0.9560857042705075,0
-0.663151200447759,-0.26421729015267,0,1.4856191909802305,1
-0.5196178928368662,0.319564948590742,0,1.6996366266378147,1
0.11785436990717613,1.8750703895961804,0,2.2067780921753384,1
-1.7239426734141148,-0.5649413039984266,0,2.931941218420211,1
-0.661712848873118,-0.5604077463921449,0,0.9546739208185127,1
0.6500068369953126,0.7821898318258689,0,0.3022952204439756,1
-2.24481473934697,-0.16765609344962956,0,3.6572164916366408,0
-0.6344963256159056,-0.0767024280975102,0,0.6653255071180582,1
0.10266814871141132,-0.4959960811549285,0,-0.06910616339916606,1
-1.2230219359162293,0.10903161275723126,0,2.5599605941365002,1
-0.8123735008465854,-1.025188383884011,0,0.9379055177121545,1
-0.20721561046323927,-0.695968845442898,0,-1.019681287736652,0
-1.3076456324497547,-0.5330739582611284,0,1.7622127775732896,0
-0.2754033672473012,0.9499600298085011,0,2.433567719816547,1
0.5061159898241745,-0.48254479385113086,0,-0.3535359861063765,1
0.6057835348442796,1.0112547066576663,0,0.9199933429607552,1
-1.3181333142109035,-1.1642252632768548,0,1.2723903490950632,1
1.007854688028106,1.695514642466285,0,-0.0035190204024897268,1
-1.2705545938659604,-1.7281037556074934,0,-0.06398516580309918,0
0.9687063600195105,1.7830314362393052,0,0.43242377368780904,1
1.363824403531434,2.3689698552032783,0,1.753124698061161,1
0.8795917470463549,1.2572349046180495,0,0.5617066509232458,0
-0.5070287513152943,0.998056282843108,0,1.8534360854748337,1
-0.46291903627383646,1.728193382523042,0,3.1488799433511643,1
1.3544622091742438,-0.1847444886600213,0,-0.682392816106711,1
-0.9177716924044778,-0.8303218176869648,0,1.9407800833058406,1
0.5223898167670349,0.9217539691422542,0,0.4523137611664656,1
0.12841975051864563,1.1666304948190784,0,0.4352841815986994,0
1.4627430504199708,1.7253291723190314,0,0.8533446722749614,0
0.24260368914822136,0.2574196642471113,0,0.1338356406002751,1
-0.5976106457903382,-1.0626280183010643,0,0.13349403588765066,1
1.4148129236527736,2.043623843480098,0,0.3045114839718771,0
-0.9464014360823828,-0.5175957014536785,0,0.46235454923925523,1
-0.08234643228475076,-0.4288685926262126,0,-0.12400760095318361,1
-0.35770960226750087,0.06213196226923012,0,2.32898428859302,1
0.8841634262519674,1.5126981676913471,0,0.5726465583815508,1
1.8125207568225188,1.9738051391462201,0,-0.473554137205487,1
-0.828474178947247,-1.5838082215499236,0,0.19610697536911317,0
-1.4838723434944987,0.3058630600694096,0,3.051622327987417,0
-2.1378841430062065,-1.119345545810525,0,2.76603006843099,0
1.3105205213488806,1.05468693252572,0,-0.4990871263144774,0
-0.8982251722585086,-0.16285122832839705,0,1.8033166773554432,1
-1.0415483663437062,-0.0167205292050461,0,3.16675761461536,1
-1.2047498936347236,0.1789639097508787,0,2.0873039238490927,1
1.0583268400944177,-0.010379586281119055,0,-1.0964050495962951,1
0.9329611151247488,1.5397812346589965,0,0.4593716057165028,0
-1.8850125847420947,-0.47355061921848934,0,2.5281179209002524,0
0.959851076789258,0.03401694171922348,0,-0.4751842495647889,0
0.19088940421142256,0.16583088982729288,0,1.1659930222380335,1
-0.3154237327550364,0.2917086728878103,0,0.8762602836349744,1
0.9627783610745705,0.7722489446578096,0,-0.1105871701135723,0
0.1402999802513835,0.6688202551822532,0,0.2617588943959085,1
-0.5891771353700747,0.1733327772763566,0,1.2334216503766942,0
-0.1172179271912672,-0.1669563446158403,0,0.19908687647270198,0
-0.6651890822907924,0.4966171027684424,0,2.3488700841828387,0
-0.07843896120891014,0.15319488792801964,0,0.633298992951312,1
0.08955441811009351,0.24585544020991124,0,0.8200285931586782,1
0.9991034818525246,0.44416414919021685,0,-1.1958947639210649,1
0.36202171633665237,-1.252183232886039,0,-0.7120357387273359,1
-0.14597837943282757,0.0969525567122776,0,1.769940873454169,1
-0.3248985890092561,-0.6660858621457343,0,0.9140787693647882,1
-1.0345403943715288,-0.10051246208631816,0,1.4885511006262984,1
-1.243063901767589,0.7792919300615967,0,3.558074528168561,0
-1.1026590542987162,-0.29650043745848276,0,1.7234865700943787,1
-0.45926709372358415,-0.6446028360996503,0,0.3918447876728569,1
-0.9065552795313838,-0.1508921944335047,0,1.5594505092332338,1
-2.100966350513086,-2.3400282240600325,0,1.9160627363869869,0
-1.8916961704962425,-1.0359986274483433,0,2.0012346587431917,1
1.0127100705273888,0.46832167971662997,0,-0.3011910208317705,0
-0.7997573340951668,-0.8684826473781679,0,0.5251501369206735,0
-1.4583299644596215,-0.009781767491307042,0,2.270733831428439,1
0.040870143131675904,0.4210546780436714,0,0.8668375980861822,1
-1.1107908094094066,0.8048633900066866,0,2.7883092049373213,0
-1.8419723299484538,-0.3841467767009265,0,3.386571826244232,1
0.495100378284135,-1.1840745872941478,0,-1.3064350605533332,1
-0.948094654875593,-0.5458445606994118,0,1.1175338862387199,1
0.014202760899236486,-0.7633981109069378,0,-0.47056000609307924,1
-0.23361120055663792,1.1764128770490152,0,1.128459585088202,0
0.85764368793028,0.843341818929227,0,-0.6326705620079145,1
0.1408361452682502,0.2935131747518262,0,1.4228067121402685,1
0.8135099981978896,0.2906949704622942,0,-0.18761161900127174,0
0.794953228483997,0.770344182600588,0,-0.9735279202776137,1
-0.12993081806910745,0.591603605562458,0,1.895350550885944,1
1.5494322468160042,1.4122945736744588,0,-0.07037491177056296,1
-0.2410517932768683,0.9176210365771967,0,1.2006913905310077,0
-0.006162194410183745,-0.16739862566637434,0,1.5803921346687175,1
1.0634038356291753,-0.3421040811531481,0,-0.7444361559369186,0
-0.03629881237283077,0.5070612970935631,0,1.2725350371631576,0
-1.3841142347756104,-0.9427793906949479,0,0.0632680961234118,0
-0.49435076936667827,0.922775851110514,0,2.4774322011542527,1
-0.9219581672000358,-0.572515301684414,0,1.8249701893997217,1
-0.6741103105747763,-0.3641307642782331,0,2.0282447483126007,1
0.32305640481266784,1.7908055071575788,0,1.3404758260986844,1
0.17190848290624844,0.3855514384685865,0,1.5171002163558456,1
0.5357011324689014,1.9008890013270117,0,2.224582765370231,1
0.42694081986290383,-0.6013933347467221,0,-0.9218065163092051,1
