achievement,ability,tv,ses
40,97,3,0.57
65,109,3,0.5
58,106,7,0.59
66,109,5,0.77
65,113,2,1.2
46,100,4,-0.41
53,96,5,0.03
66,103,4,0.29
38,91,5,2.68
66,125,5,1.56
41,98,4,-0.08
47,104,6,1.01
49,101,3,-0.49
42,86,4,-0.22
42,92,5,-1.32
57,113,0,1.11
33,77,4,-0.26
72,115,2,2.1
43,89,5,-1.15
50,110,8,-0.52
46,98,4,0.45
43,103,4,-0.74
39,91,3,0.47
50,94,3,-0.84
59,98,4,0.92
50,100,5,0.62
59,115,2,0.98
48,92,6,-1.34
33,81,4,-2
43,102,6,0.76
48,93,5,-0.55
42,96,1,1.21
43,82,4,-0.19
47,94,5,-0.36
51,91,5,-0.73
53,105,2,0.06
51,95,8,-2.37
56,107,3,-1.04
51,117,6,0.68
59,106,4,1.29
50,91,4,0.27
47,97,4,-0.22
49,107,7,-0.51
42,90,2,1.85
65,109,3,0.31
46,96,4,0.76
53,102,5,0.36
44,96,4,0.05
47,99,2,-0.25
55,92,5,0.96
53,110,5,0.95
56,93,4,0.48
45,90,5,0.31
53,113,4,0.32
46,92,7,-0.2
60,93,6,0.47
50,95,5,-0.31
57,103,5,0.68
49,82,6,-0.61
57,108,7,0.75
46,87,4,0.57
51,107,6,-1.07
50,89,6,-1.44
49,106,5,0.35
40,86,3,-0.62
54,102,4,-0.07
59,98,1,0.07
60,106,3,0.24
53,102,5,0.43
48,108,3,-1.58
52,104,7,-1.18
40,98,2,-2.29
56,107,4,0.63
48,99,6,-0.15
44,90,3,-0.18
45,102,5,-1.04
51,85,5,0.73
54,98,4,0.63
42,93,2,0.88
50,96,4,0.99
54,110,6,0.35
40,93,3,-0.74
46,98,6,-1.23
61,104,5,0.54
45,83,5,-1.4
52,105,1,-0.09
45,94,2,-1.89
45,89,6,-1.44
70,117,4,0.26
46,101,8,-1.4
33,88,5,-1
40,103,4,-1.73
56,107,3,-0.79
71,125,3,2.3
44,75,5,-0.75
52,110,5,0.37
36,90,5,0.25
44,78,6,-0.29
52,95,6,0.3
64,116,1,0.83
52,98,4,-0.56
57,113,3,1.06
43,93,3,-0.23
44,98,1,0.28
64,102,3,2.33
70,112,5,1.48
49,103,3,-0.43
48,102,2,-0.89
56,108,2,0.89
41,84,6,0.16
59,101,4,-0.09
44,98,2,-0.45
48,102,3,-0.31
54,120,6,-0.67
52,83,5,-0.54
58,121,3,-0.54
53,112,4,1.86
64,110,6,-0.47
44,102,2,-1.02
46,107,4,0.46
46,103,5,1.64
52,98,2,1.17
45,93,4,-1.56
46,97,4,0.56
58,91,3,0.92
65,113,4,-0.01
51,97,5,0.02
44,93,0,0.47
34,90,1,-0.33
48,108,5,1.1
45,90,0,0.69
64,112,1,1.85
52,112,2,1.32
51,100,2,-0.2
62,109,1,0.76
48,89,7,0.2
60,118,6,0.73
56,113,5,0.51
55,116,4,1.77
34,90,4,1.25
45,98,4,0.51
44,90,5,2.24
48,88,5,0.53
62,109,3,-0.47
52,97,4,-0.15
50,104,4,1.5
44,96,5,0.38
52,103,6,0.09
45,92,3,-0.16
64,120,4,-0.38
34,89,2,-1.57
57,105,5,0.66
47,86,5,1.11
55,105,4,0.35
55,100,3,0.6
59,113,4,2.7
40,88,4,0.01
48,96,3,-1.16
43,102,3,-0.27
51,111,4,0.39
52,110,5,-0.83
46,89,6,-1.81
56,117,6,0.9
43,90,3,0
46,105,6,1.02
43,87,5,-0.59
57,105,7,1.7
52,111,6,1.87
39,90,3,-2.08
39,87,3,-0.12
56,99,3,-1.75
70,117,0,0.04
51,94,5,-0.51
47,96,3,-0.4
60,108,1,0.42
44,107,1,1.41
51,113,4,0.1
44,92,4,0.16
56,107,3,-0.2
52,101,6,-0.28
62,111,3,1.49
56,103,5,1.11
45,91,2,-1.3
61,101,5,1.37
51,105,5,0.16
64,114,0,0.75
40,83,4,-0.38
50,101,4,0.04
61,109,3,0.89
52,102,4,-0.2
55,106,6,1.9
51,106,4,-0.78
54,99,7,-0.49
40,86,4,-0.81
48,83,5,-2.48
52,107,5,-1.5
40,90,3,0.49
52,102,7,-0.04
35,89,2,0.23
42,93,5,0.59
45,95,1,0.12
67,111,4,1.03
45,106,3,-0.59
52,100,7,-0.39
49,98,5,-1
50,96,3,-0.59
48,103,5,1.64
48,102,6,0.17
35,93,4,-1.04
45,98,4,1.14
51,105,4,-0.6
60,108,3,1.79
65,107,3,1.15
70,118,2,1.53
54,107,3,0.47
43,88,5,-0.4
50,110,6,0.56
60,119,3,1.71
52,110,1,0.45
66,120,4,-1.26
60,103,3,1.11
54,102,4,0.65
44,88,6,0.03
70,116,4,0.25
48,96,4,-0.69
68,101,2,1.3
61,112,4,0.3
69,119,0,0.5
46,106,5,1.67
30,82,2,-1.67
47,108,5,0.06
43,94,4,0.43
47,92,2,0.22
39,99,7,-1.35
54,108,6,-0.32
60,109,1,1.37
42,95,2,-0.13
64,112,3,2.93
35,94,2,-1.85
35,87,6,-0.66
57,108,2,-0.96
66,118,2,1.06
45,90,5,-0.39
37,88,6,0.36
47,89,4,-0.67
52,103,0,0.88
44,99,4,0.64
68,111,2,0.82
50,98,7,0.48
50,106,2,0.68
56,98,1,0.58
59,98,5,0.13
44,103,5,0.25
51,99,4,-0.61
41,87,7,-0.47
47,100,7,-0.56
39,92,7,1.4
37,98,6,-0.17
45,97,5,0.46
49,97,4,-0.78
46,88,4,0.65
46,85,6,-0.75
61,108,1,1.18
41,91,4,0.16
49,92,5,0.5
51,90,6,-0.29
50,97,3,0.24
56,102,1,0.63
42,86,7,-1.14
51,106,6,-0.94
36,81,2,-0.93
63,103,4,0.35
50,92,4,-0.7
53,97,4,1.32
53,101,2,0.48
66,116,1,0.39
49,94,1,1.21
33,84,7,-0.18
55,105,3,1.21
44,103,6,-2.19
48,90,5,1.35
32,93,5,-2.66
65,112,2,-0.26
50,111,3,-0.93
46,96,1,-2.16
48,99,4,-0.54
59,107,2,0.69
57,90,4,-1.74
44,99,6,-0.31
45,102,7,-0.12
50,97,5,-0.34
57,104,4,0.07
50,102,5,-0.29
55,98,5,-1.6
42,108,4,-0.31
47,98,3,-0.88
53,112,3,1.82
52,95,5,0.44
51,101,5,0.72
50,95,4,-0.51
43,93,2,-0.47
48,98,5,0.17
61,97,6,0.02
52,102,7,1.74
47,101,3,0.91
49,108,4,0.82
59,105,3,-1.44
52,99,4,-0.52
46,98,5,-0.81
47,102,5,0.48
46,118,6,0.03
61,102,5,-1.19
48,93,4,0.19
52,96,5,-1.58
57,103,5,-1.92
45,98,4,0.9
44,96,6,1.13
43,88,7,-1.34
45,96,3,0.01
33,104,4,-0.55
38,97,4,0.43
47,109,4,0.1
36,84,5,0.43
49,105,2,-0.26
57,105,3,0.23
47,97,3,0.27
45,96,0,0.81
54,97,1,0.17
62,115,4,1.27
